date,open,high,low,close,adj_close,volume
2023-10-06,91.540001,91.540001,91.529999,91.529999,81.706200,9856100
2023-10-09,91.540001,91.550003,91.529999,91.540001,81.715164,5972300
2023-10-10,91.550003,91.559998,91.540001,91.540001,81.715164,8463700
2023-10-11,91.550003,91.559998,91.550003,91.559998,81.732986,6839400
2023-10-12,91.599998,91.599998,91.589996,91.599998,81.768700,7528700
2023-10-13,91.610001,91.620003,91.610001,91.620003,81.786545,15013900
2023-10-16,91.639999,91.639999,91.620003,91.629997,81.795486,8181800
2023-10-17,91.639999,91.650002,91.639999,91.639999,81.804405,5363200
2023-10-18,91.650002,91.660004,91.650002,91.650002,81.813339,6069500
2023-10-19,91.690002,91.699997,91.690002,91.690002,81.849030,4551500
2023-10-20,91.709999,91.709999,91.699997,91.709999,81.866905,4887100
2023-10-23,91.730003,91.730003,91.720001,91.720001,81.875816,14352700
2023-10-24,91.739998,91.739998,91.730003,91.730003,81.884735,12544200
2023-10-25,91.750000,91.750000,91.739998,91.739998,81.893669,12376000
2023-10-26,91.790001,91.790001,91.779999,91.779999,81.929367,9920000
2023-10-27,91.800003,91.820000,91.800003,91.809998,81.956146,28351200
2023-10-30,91.809998,91.820000,91.809998,91.820000,81.965096,25136900
2023-10-31,91.820000,91.830002,91.820000,91.820000,81.965096,16748400
2023-11-01,91.440002,91.440002,91.430000,91.440002,81.990196,25791900
2023-11-02,91.470001,91.480003,91.470001,91.470001,82.017105,11970800
2023-11-03,91.480003,91.489998,91.480003,91.480003,82.026070,13721100
2023-11-06,91.500000,91.500000,91.489998,91.489998,82.035011,28039200
2023-11-07,91.510002,91.519997,91.510002,91.510002,82.052986,6951000
2023-11-08,91.529999,91.529999,91.519997,91.519997,82.061913,9180800
2023-11-09,91.559998,91.570000,91.559998,91.570000,82.106766,11886800
2023-11-10,91.580002,91.589996,91.580002,91.580002,82.115723,5556400
2023-11-13,91.589996,91.599998,91.589996,91.589996,82.124680,6166700
2023-11-14,91.599998,91.610001,91.599998,91.599998,82.133644,11126500
2023-11-15,91.629997,91.629997,91.620003,91.620003,82.151588,10552700
2023-11-16,91.660004,91.669998,91.660004,91.660004,82.187462,7802900
2023-11-17,91.669998,91.680000,91.669998,91.680000,82.205399,6783200
2023-11-20,91.690002,91.690002,91.680000,91.680000,82.205399,8494100
2023-11-21,91.720001,91.720001,91.709999,91.709999,82.232292,13067100
2023-11-22,91.760002,91.760002,91.750000,91.750000,82.268158,7626700
2023-11-24,91.760002,91.769997,91.760002,91.760002,82.277130,2839000
2023-11-27,91.769997,91.779999,91.769997,91.769997,82.286072,9166000
2023-11-28,91.790001,91.800003,91.790001,91.790001,82.304031,7244700
2023-11-29,91.800003,91.809998,91.800003,91.800003,82.313011,6942200
2023-11-30,91.839996,91.849998,91.839996,91.839996,82.348824,18629900
2023-12-01,91.449997,91.449997,91.440002,91.440002,82.365967,21247800
2023-12-04,91.449997,91.459999,91.440002,91.440002,82.365967,15503000
2023-12-05,91.470001,91.470001,91.459999,91.459999,82.384003,6463400
2023-12-06,91.470001,91.480003,91.470001,91.470001,82.392990,6941700
2023-12-07,91.510002,91.519997,91.510002,91.510002,82.429054,7369300
2023-12-08,91.529999,91.540001,91.529999,91.529999,82.447037,5730100
2023-12-11,91.550003,91.550003,91.540001,91.550003,82.465073,5613500
2023-12-12,91.559998,91.559998,91.550003,91.550003,82.465073,7885900
2023-12-13,91.559998,91.570000,91.559998,91.559998,82.474060,6781800
2023-12-14,91.599998,91.610001,91.599998,91.599998,82.510101,13475400
2023-12-15,91.620003,91.629997,91.620003,91.629997,82.537117,6917600
2023-12-18,91.220001,91.220001,91.209999,91.220001,82.547066,8910900
2023-12-19,91.230003,91.239998,91.220001,91.220001,82.547066,6977300
2023-12-20,91.239998,91.250000,91.239998,91.239998,82.565170,8098700
2023-12-21,91.290001,91.300003,91.290001,91.300003,82.619476,5055200
2023-12-22,91.300003,91.309998,91.300003,91.309998,82.628510,7471600
2023-12-26,91.330002,91.330002,91.320000,91.330002,82.646591,4638800
2023-12-27,91.330002,91.339996,91.330002,91.330002,82.646591,4717700
2023-12-28,91.379997,91.389999,91.379997,91.389999,82.700905,5605100
2023-12-29,91.400002,91.400002,91.389999,91.389999,82.700905,5588600
2024-01-02,91.400002,91.410004,91.400002,91.400002,82.709969,9445500
2024-01-03,91.410004,91.430000,91.410004,91.430000,82.737129,6793500
2024-01-04,91.459999,91.470001,91.459999,91.459999,82.764282,5840200
2024-01-05,91.480003,91.480003,91.470001,91.470001,82.773300,4991800
2024-01-08,91.480003,91.489998,91.480003,91.480003,82.782349,4889900
2024-01-09,91.500000,91.500000,91.489998,91.489998,82.791382,5080800
2024-01-10,91.510002,91.519997,91.510002,91.510002,82.809525,8798600
2024-01-11,91.559998,91.570000,91.559998,91.559998,82.854736,5947100
2024-01-12,91.570000,91.580002,91.570000,91.580002,82.872856,5049200
2024-01-16,91.589996,91.599998,91.589996,91.589996,82.881889,6485200
2024-01-17,91.599998,91.610001,91.599998,91.610001,82.900002,5915700
2024-01-18,91.639999,91.650002,91.639999,91.650002,82.936195,5270500
2024-01-19,91.660004,91.660004,91.650002,91.660004,82.945244,5444600
2024-01-22,91.669998,91.680000,91.669998,91.669998,82.954292,6114000
2024-01-23,91.680000,91.690002,91.680000,91.680000,82.963341,4961800
2024-01-24,91.690002,91.699997,91.690002,91.690002,82.972374,6486100
2024-01-25,91.739998,91.739998,91.730003,91.739998,83.017624,6059500
2024-01-26,91.750000,91.750000,91.739998,91.750000,83.026665,5612900
2024-01-29,91.760002,91.769997,91.760002,91.760002,83.035728,5646100
2024-01-30,91.769997,91.779999,91.769997,91.769997,83.044769,30704200
2024-01-31,91.790001,91.790001,91.779999,91.779999,83.053802,10964400
2024-02-01,91.419998,91.430000,91.419998,91.419998,83.095634,14759200
2024-02-02,91.440002,91.440002,91.430000,91.440002,83.113808,8157700
2024-02-05,91.449997,91.449997,91.440002,91.440002,83.113808,6923400
2024-02-06,91.459999,91.459999,91.449997,91.459999,83.132011,5037900
2024-02-07,91.480003,91.480003,91.470001,91.470001,83.141075,8475400
2024-02-08,91.519997,91.519997,91.510002,91.510002,83.177467,5406300
2024-02-09,91.519997,91.529999,91.519997,91.519997,83.186539,5087000
2024-02-12,91.540001,91.540001,91.529999,91.540001,83.204720,7216800
2024-02-13,91.540001,91.550003,91.540001,91.540001,83.204720,7655100
2024-02-14,91.559998,91.570000,91.559998,91.559998,83.222885,6028000
2024-02-15,91.620003,91.620003,91.610001,91.610001,83.268341,4800600
2024-02-16,91.620003,91.629997,91.620003,91.629997,83.286499,6052600
2024-02-20,91.650002,91.650002,91.639999,91.639999,83.295601,4841100
2024-02-21,91.650002,91.660004,91.650002,91.650002,83.304680,5127600
2024-02-22,91.690002,91.699997,91.690002,91.699997,83.350121,7474000
2024-02-23,91.699997,91.709999,91.699997,91.709999,83.359230,5608600
2024-02-26,91.720001,91.720001,91.709999,91.709999,83.359230,4644800
2024-02-27,91.730003,91.739998,91.730003,91.730003,83.377426,6027500
2024-02-28,91.739998,91.750000,91.739998,91.739998,83.386490,3917600
2024-02-29,91.779999,91.790001,91.779999,91.779999,83.422852,13028900
2024-03-01,91.440002,91.449997,91.440002,91.449997,83.445648,13095400
2024-03-04,91.459999,91.459999,91.449997,91.459999,83.454788,8628300
2024-03-05,91.470001,91.470001,91.459999,91.459999,83.454788,10329500
2024-03-06,91.489998,91.489998,91.480003,91.480003,83.473030,6752000
2024-03-07,91.529999,91.529999,91.519997,91.519997,83.509537,4388600
2024-03-08,91.529999,91.540001,91.529999,91.529999,83.518654,4298900
2024-03-11,91.550003,91.550003,91.540001,91.540001,83.527794,5117900
2024-03-12,91.559998,91.570000,91.559998,91.570000,83.555176,4136600
2024-03-13,91.580002,91.580002,91.570000,91.570000,83.555176,4478400
2024-03-14,91.610001,91.620003,91.610001,91.610001,83.591660,4603000
2024-03-15,91.629997,91.629997,91.620003,91.629997,83.609901,4445600
2024-03-18,91.639999,91.639999,91.629997,91.639999,83.619034,5594400
2024-03-19,91.650002,91.660004,91.650002,91.660004,83.637299,5681900
2024-03-20,91.660004,91.669998,91.660004,91.669998,83.646416,4398200
2024-03-21,91.699997,91.709999,91.699997,91.699997,83.673782,7534900
2024-03-22,91.709999,91.720001,91.709999,91.709999,83.682915,4686400
2024-03-25,91.739998,91.739998,91.730003,91.730003,83.701172,4050000
2024-03-26,91.739998,91.750000,91.739998,91.739998,83.710297,4276000
2024-03-27,91.790001,91.800003,91.790001,91.800003,83.765045,5350700
2024-03-28,91.800003,91.809998,91.800003,91.800003,83.765045,10199200
2024-04-01,91.419998,91.430000,91.419998,91.419998,83.787933,14208200
2024-04-02,91.440002,91.440002,91.430000,91.440002,83.806282,8902500
2024-04-03,91.449997,91.449997,91.440002,91.440002,83.806282,8433900
2024-04-04,91.480003,91.489998,91.480003,91.480003,83.842941,6620400
2024-04-05,91.500000,91.500000,91.489998,91.500000,83.861259,5463200
2024-04-08,91.519997,91.519997,91.510002,91.510002,83.870445,4983800
2024-04-09,91.519997,91.529999,91.519997,91.519997,83.879601,5562500
2024-04-10,91.529999,91.540001,91.529999,91.540001,83.897949,4799700
2024-04-11,91.570000,91.580002,91.570000,91.570000,83.925423,5081500
2024-04-12,91.580002,91.589996,91.580002,91.580002,83.934578,7030200
2024-04-15,91.589996,91.599998,91.589996,91.599998,83.952919,7376700
2024-04-16,91.620003,91.620003,91.610001,91.610001,83.962067,8427000
2024-04-17,91.629997,91.629997,91.620003,91.620003,83.971252,10975300
2024-04-18,91.660004,91.669998,91.660004,91.669998,84.017082,7379200
2024-04-19,91.680000,91.680000,91.669998,91.680000,84.026230,6855100
2024-04-22,91.699997,91.699997,91.690002,91.699997,84.044556,6628400
2024-04-23,91.709999,91.709999,91.699997,91.709999,84.053741,5991900
2024-04-24,91.709999,91.720001,91.709999,91.709999,84.053741,7103500
2024-04-25,91.760002,91.760002,91.750000,91.760002,84.099571,5351100
2024-04-26,91.769997,91.769997,91.760002,91.760002,84.099571,6842800
2024-04-29,91.779999,91.790001,91.779999,91.779999,84.117912,7880000
2024-04-30,91.790001,91.800003,91.790001,91.790001,84.127052,13723600
2024-05-01,91.430000,91.430000,91.419998,91.419998,84.143608,13814700
2024-05-02,91.470001,91.470001,91.459999,91.470001,84.189651,8928200
2024-05-03,91.480003,91.480003,91.470001,91.480003,84.198853,7417900
2024-05-06,91.489998,91.489998,91.480003,91.480003,84.198853,8051000
2024-05-07,91.500000,91.500000,91.489998,91.489998,84.208054,5471700
2024-05-08,91.510002,91.519997,91.510002,91.510002,84.226479,4992500
2024-05-09,91.550003,91.559998,91.550003,91.559998,84.272476,5300400
2024-05-10,91.559998,91.570000,91.559998,91.559998,84.272476,4157600
2024-05-13,91.570000,91.580002,91.570000,91.580002,84.290886,4583700
2024-05-14,91.599998,91.599998,91.589996,91.589996,84.300064,6834400
2024-05-15,91.610001,91.610001,91.599998,91.599998,84.309303,6416100
2024-05-16,91.650002,91.650002,91.639999,91.639999,84.346100,8627400
2024-05-17,91.660004,91.660004,91.650002,91.650002,84.355324,4260500
2024-05-20,91.669998,91.680000,91.669998,91.669998,84.373741,4460500
2024-05-21,91.690002,91.690002,91.680000,91.680000,84.382919,3358400
2024-05-22,91.699997,91.709999,91.690002,91.699997,84.401321,5629600
2024-05-23,91.750000,91.760002,91.750000,91.760002,84.456573,5210000
2024-05-24,91.760002,91.769997,91.760002,91.769997,84.465767,4187400
2024-05-28,91.760002,91.769997,91.760002,91.760002,84.456573,4940900
2024-05-29,91.769997,91.779999,91.769997,91.779999,84.474991,4961200
2024-05-30,91.790001,91.800003,91.790001,91.800003,84.493385,5711700
2024-05-31,91.820000,91.830002,91.820000,91.820000,84.511787,12454800
2024-06-03,91.449997,91.449997,91.430000,91.430000,84.525665,15275200
2024-06-04,91.449997,91.459999,91.440002,91.449997,84.544144,8302300
2024-06-05,91.470001,91.470001,91.459999,91.459999,84.553398,8099300
2024-06-06,91.480003,91.480003,91.470001,91.470001,84.562637,4720800
2024-06-07,91.510002,91.519997,91.510002,91.510002,84.599632,5032600
2024-06-10,91.519997,91.529999,91.519997,91.529999,84.618088,4087500
2024-06-11,91.550003,91.550003,91.540001,91.540001,84.627365,4831700
2024-06-12,91.559998,91.559998,91.550003,91.559998,84.645836,6373600
2024-06-13,91.580002,91.580002,91.570000,91.570000,84.655090,5132600
2024-06-14,91.599998,91.620003,91.599998,91.620003,84.701309,5226500
2024-06-17,91.629997,91.629997,91.620003,91.629997,84.710533,5347500
2024-06-18,91.639999,91.650002,91.639999,91.650002,84.729042,6273200
2024-06-20,91.660004,91.669998,91.660004,91.669998,84.747543,5238800
2024-06-21,91.699997,91.709999,91.699997,91.699997,84.775253,5343800
2024-06-24,91.720001,91.720001,91.709999,91.720001,84.793747,5280400
2024-06-25,91.730003,91.739998,91.720001,91.720001,84.793747,3518000
2024-06-26,91.730003,91.739998,91.730003,91.730003,84.803001,4098100
2024-06-27,91.750000,91.760002,91.750000,91.750000,84.821487,4487200
2024-06-28,91.779999,91.790001,91.779999,91.779999,84.849236,10410800
2024-07-01,91.419998,91.419998,91.410004,91.419998,84.878922,11882700
2024-07-02,91.430000,91.430000,91.419998,91.430000,84.888229,8228100
2024-07-03,91.459999,91.459999,91.449997,91.459999,84.916084,4240100
2024-07-05,91.500000,91.500000,91.489998,91.489998,84.943932,4316500
2024-07-08,91.500000,91.519997,91.500000,91.510002,84.962509,4748100
2024-07-09,91.519997,91.529999,91.510002,91.510002,84.962509,4311500
2024-07-10,91.540001,91.540001,91.519997,91.529999,84.981056,4653500
2024-07-11,91.540001,91.550003,91.540001,91.540001,84.990372,5960300
2024-07-12,91.580002,91.589996,91.580002,91.580002,85.027489,5872000
2024-07-15,91.589996,91.599998,91.589996,91.599998,85.046059,6130500
2024-07-16,91.610001,91.610001,91.599998,91.599998,85.046059,5457000
2024-07-17,91.620003,91.629997,91.610001,91.629997,85.073891,7883400
2024-07-18,91.629997,91.639999,91.620003,91.639999,85.083176,5746000
2024-07-19,91.680000,91.680000,91.669998,91.669998,85.111061,4604900
2024-07-22,91.680000,91.690002,91.680000,91.690002,85.129623,6777700
2024-07-23,91.690002,91.709999,91.690002,91.690002,85.129623,8687900
2024-07-24,91.720001,91.720001,91.709999,91.720001,85.157463,5548000
2024-07-25,91.720001,91.730003,91.720001,91.720001,85.157463,5926500
2024-07-26,91.769997,91.769997,91.750000,91.769997,85.203896,4299300
2024-07-29,91.779999,91.779999,91.769997,91.769997,85.203896,4097400
2024-07-30,91.790001,91.790001,91.779999,91.779999,85.213188,6748000
2024-07-31,91.790001,91.800003,91.790001,91.800003,85.231750,12395000
2024-08-01,91.410004,91.419998,91.410004,91.419998,85.252258,18244900
2024-08-02,91.459999,91.470001,91.449997,91.470001,85.298897,14492000
2024-08-05,91.470001,91.480003,91.470001,91.470001,85.298897,21054200
2024-08-06,91.480003,91.489998,91.480003,91.489998,85.317543,9774300
2024-08-07,91.500000,91.510002,91.489998,91.510002,85.336205,14277100
2024-08-08,91.510002,91.519997,91.510002,91.519997,85.345520,6946000
2024-08-09,91.540001,91.550003,91.540001,91.540001,85.364197,7714500
2024-08-12,91.550003,91.570000,91.550003,91.570000,85.392151,6167100
2024-08-13,91.570000,91.580002,91.570000,91.580002,85.401482,7486700
2024-08-14,91.580002,91.599998,91.580002,91.589996,85.410774,5103800
2024-08-15,91.599998,91.610001,91.589996,91.599998,85.420105,6865000
2024-08-16,91.629997,91.650002,91.629997,91.650002,85.466751,8828900
2024-08-19,91.660004,91.660004,91.650002,91.650002,85.466751,5960000
2024-08-20,91.660004,91.669998,91.660004,91.669998,85.485397,5868900
2024-08-21,91.690002,91.690002,91.680000,91.690002,85.504051,4315700
2024-08-22,91.690002,91.699997,91.690002,91.690002,85.504051,5644000
2024-08-23,91.730003,91.739998,91.730003,91.730003,85.541351,6458000
2024-08-26,91.739998,91.750000,91.739998,91.739998,85.550682,6712300
2024-08-27,91.760002,91.760002,91.750000,91.760002,85.569336,6549600
2024-08-28,91.769997,91.769997,91.760002,91.769997,85.578651,6373600
2024-08-29,91.779999,91.790001,91.769997,91.769997,85.578651,4766800
2024-08-30,91.830002,91.830002,91.820000,91.820000,85.625267,12422200
2024-09-03,91.449997,91.459999,91.440002,91.459999,85.658989,18003300
2024-09-04,91.470001,91.470001,91.459999,91.470001,85.668373,6427400
2024-09-05,91.480003,91.489998,91.470001,91.480003,85.677719,7293000
2024-09-06,91.529999,91.529999,91.519997,91.529999,85.724548,7105200
2024-09-09,91.540001,91.540001,91.529999,91.529999,85.724548,5391800
2024-09-10,91.540001,91.559998,91.540001,91.559998,85.752647,4815300
2024-09-11,91.559998,91.570000,91.559998,91.559998,85.752647,7429500
2024-09-12,91.570000,91.580002,91.570000,91.570000,85.762009,5170200
2024-09-13,91.610001,91.620003,91.610001,91.620003,85.808861,8183500
2024-09-16,91.629997,91.639999,91.629997,91.639999,85.827583,6037400
2024-09-17,91.660004,91.660004,91.650002,91.650002,85.836967,9658200
2024-09-18,91.660004,91.680000,91.660004,91.669998,85.855682,7621200
2024-09-19,91.680000,91.690002,91.680000,91.690002,85.874413,8001100
2024-09-20,91.720001,91.730003,91.720001,91.730003,85.911865,6438700
2024-09-23,91.739998,91.739998,91.730003,91.739998,85.921234,6998800
2024-09-24,91.750000,91.760002,91.750000,91.750000,85.930595,11580200
2024-09-25,91.760002,91.769997,91.760002,91.769997,85.949333,5875800
2024-09-26,91.769997,91.779999,91.769997,91.769997,85.949333,4937700
2024-09-27,91.800003,91.809998,91.800003,91.800003,85.977440,8616700
2024-09-30,91.809998,91.820000,91.809998,91.809998,85.986778,11327400
2024-10-01,91.459999,91.459999,91.449997,91.459999,86.006538,13695700
2024-10-02,91.470001,91.470001,91.459999,91.470001,86.015968,7391800
2024-10-03,91.480003,91.489998,91.480003,91.489998,86.034752,5394900
2024-10-04,91.519997,91.519997,91.510002,91.510002,86.053566,6208000
2024-10-07,91.519997,91.529999,91.519997,91.529999,86.072357,6735500
2024-10-08,91.540001,91.540001,91.529999,91.529999,86.072357,5266500
2024-10-09,91.540001,91.550003,91.540001,91.540001,86.081779,6200800
2024-10-10,91.559998,91.559998,91.550003,91.550003,86.091164,4717800
2024-10-11,91.599998,91.599998,91.589996,91.599998,86.138199,6011000
2024-10-14,91.599998,91.610001,91.589996,91.589996,86.128784,4174900
2024-10-15,91.610001,91.620003,91.599998,91.620003,86.157021,5906400
2024-10-16,91.629997,91.629997,91.620003,91.620003,86.157021,5757300
2024-10-17,91.639999,91.639999,91.629997,91.639999,86.175819,4395800
2024-10-18,91.680000,91.680000,91.660004,91.669998,86.204025,5286800
2024-10-21,91.680000,91.690002,91.669998,91.690002,86.222839,5874700
2024-10-22,91.699997,91.699997,91.690002,91.699997,86.232216,4191500
2024-10-23,91.709999,91.709999,91.699997,91.699997,86.232216,5462300
2024-10-24,91.720001,91.720001,91.709999,91.709999,86.241631,4689000
2024-10-25,91.739998,91.750000,91.739998,91.750000,86.279259,6048400
2024-10-28,91.760002,91.760002,91.750000,91.750000,86.279259,5718600
2024-10-29,91.769997,91.779999,91.760002,91.769997,86.298050,4704800
